file_name,embedding
6318_7.txt,[-3.013895   2.8283992]
6319_10.txt,[-3.3742783  3.1728046]
631_10.txt,[-3.2873938  3.168487 ]
6320_10.txt,[-2.3568227  2.1977403]
6321_7.txt,[-3.0757937  2.9660878]
6322_7.txt,[-2.2823505  2.2445803]
6323_7.txt,[-2.9157052  2.7551978]
6324_8.txt,[-3.1520023  3.0244782]
6325_7.txt,[-3.1288335  2.9237642]
6326_10.txt,[-3.0103495  2.838376 ]
6327_10.txt,[-3.4231317  3.2221525]
6328_10.txt,[-2.7187984  2.6512616]
6329_10.txt,[-2.8121517  2.6035843]
632_10.txt,[-2.8709285  2.6218143]
6330_10.txt,[-3.0303695  2.890603 ]
6331_10.txt,[-3.34863   3.120814]
6332_8.txt,[-2.139683  2.156582]
6333_8.txt,[-2.6883266  2.601996 ]
6334_8.txt,[-2.9084651  2.8921497]
6335_10.txt,[-2.0499861  1.8997332]
6336_7.txt,[-0.57118726  0.93687487]
6337_7.txt,[-1.597566   1.7923242]
6338_9.txt,[-3.3220556  3.2273395]
6339_7.txt,[-3.167511   3.0344255]
633_8.txt,[ 0.83521616 -0.51755095]
6340_10.txt,[-3.3053756  3.1603868]
6341_7.txt,[-3.3549225  3.262802 ]
6342_10.txt,[-3.4069812  3.1660655]
6343_10.txt,[-3.1488323  2.8623812]
6344_7.txt,[-3.0411448  3.0060942]
6345_7.txt,[-2.5207403  2.4990776]
6346_10.txt,[-3.3319333  3.1393464]
6347_9.txt,[-2.5468037  2.5299432]
6348_10.txt,[-3.0874474  2.8881257]
6349_10.txt,[-2.0532358  1.9968541]
634_8.txt,[-3.2968814  3.0972848]
6350_8.txt,[-3.0082061  2.776262 ]
6351_8.txt,[-2.0010707  1.9252667]
6352_10.txt,[-3.3708725  3.1832986]
6353_10.txt,[-2.5392063  2.4891698]
6354_10.txt,[-2.4829955  2.466959 ]
6355_8.txt,[-3.295771   3.1739233]
6356_8.txt,[-2.4689968  2.5089939]
6357_9.txt,[-3.1515808  3.0745022]
6358_10.txt,[-3.1106327  3.0203278]
6359_10.txt,[-2.802612  2.584936]
635_9.txt,[-3.368882   3.1397073]
6360_7.txt,[-2.524851   2.3904183]
6361_10.txt,[-2.8665316  2.6861129]
6362_7.txt,[-0.28952548  0.47517505]
6363_8.txt,[-2.1802688  2.2489765]
6364_8.txt,[-3.1911495  3.0897732]
6365_7.txt,[-3.1124306  3.0601847]
6366_8.txt,[-3.1026938  2.9694598]
6367_7.txt,[-2.6226914  2.483319 ]
6368_7.txt,[-2.6226914  2.483319 ]
6369_10.txt,[-3.3125627  3.122587 ]
636_10.txt,[-3.472829  3.315624]
6370_8.txt,[-3.2553532  3.170915 ]
6371_9.txt,[-2.635886   2.5967112]
6372_7.txt,[-1.2081178  1.2754728]
6373_10.txt,[-2.9905264  2.8246973]
6374_10.txt,[-2.8008192  2.6614954]
6375_8.txt,[-1.3888372  1.4487865]
6376_10.txt,[-3.4105332  3.179157 ]
6377_9.txt,[-3.4194872  3.2654788]
6378_8.txt,[-2.9091249  2.7638588]
6379_9.txt,[-3.1282184  2.95341  ]
637_10.txt,[-3.2038152  2.99312  ]
6380_9.txt,[-3.041898   2.8247933]
6381_8.txt,[-2.2929456  2.2011564]
6382_7.txt,[-2.2969368  2.3130999]
6383_10.txt,[-2.879874   2.7771614]
6384_9.txt,[-3.4110825  3.2199337]
6385_10.txt,[-3.1257339  2.9568796]
6386_10.txt,[ 0.26659974 -0.22451001]
6387_8.txt,[-3.265962   3.1091664]
6388_7.txt,[-1.4462161  1.507367 ]
6389_9.txt,[-3.4309218  3.253917 ]
638_10.txt,[-3.1715472  3.01282  ]
6390_8.txt,[-3.4209995  3.209297 ]
6391_8.txt,[-3.3868644  3.1104453]
6392_10.txt,[-3.3834598  3.2223742]
6393_8.txt,[-3.204384   2.9285703]
6394_10.txt,[-2.5664525  2.661072 ]
6395_9.txt,[-3.4091308  3.2858467]
6396_9.txt,[-3.3345654  3.116977 ]
6397_8.txt,[-2.6504629  2.4731262]
6398_8.txt,[-3.166307   3.1084058]
6399_7.txt,[-3.326729   3.2873518]
639_10.txt,[-3.2808316  3.2472234]
63_10.txt,[-3.3349698  3.0999072]
6400_9.txt,[-3.4375837  3.2862265]
6401_8.txt,[-2.7534645  2.6109877]
6402_8.txt,[-3.3077648  3.2722225]
6403_8.txt,[-3.4327834  3.3324175]
6404_8.txt,[-3.3996265  3.2526443]
6405_7.txt,[ 0.52289355 -0.06072433]
6406_9.txt,[-1.3081104  1.3625319]
6407_10.txt,[-3.4243934  3.1349099]
6408_10.txt,[-3.5245714  3.2594316]
6409_7.txt,[-3.3073838  3.1196163]
640_10.txt,[-2.8477952  2.661013 ]
6410_10.txt,[-3.4506993  3.2302039]
6411_10.txt,[-3.462876   3.3614666]
6412_9.txt,[-3.1431224  3.0831807]
6413_7.txt,[-1.9797289  2.075624 ]
6414_8.txt,[-2.2457452  2.310791 ]
6415_8.txt,[-3.300468   3.0667565]
6416_7.txt,[-3.1565406  2.885764 ]
6417_7.txt,[-3.2581685  3.1781645]
6418_10.txt,[-3.3661091  3.2346742]
6419_10.txt,[-2.444153  2.438385]
641_8.txt,[-2.968594   2.8376281]
6420_7.txt,[-3.4583948  3.280989 ]
6421_8.txt,[-3.5003998  3.3178961]
6422_7.txt,[-3.380988   3.2108529]
6423_7.txt,[-2.9096558  2.756189 ]
6424_10.txt,[-3.4327528  3.2719345]
6425_9.txt,[-3.075185   2.9233162]
6426_8.txt,[-3.404242   3.2165072]
6427_10.txt,[-3.1820557  3.0209563]
6428_8.txt,[-2.5581446  2.3667696]
6429_7.txt,[-3.3014145  3.174168 ]
642_10.txt,[-2.877928   2.7914965]
6430_10.txt,[-3.1306627  3.0575254]
6431_8.txt,[-2.7418559  2.597204 ]
6432_9.txt,[-3.364433   3.2207963]
6433_7.txt,[-2.9749126  2.908405 ]
6434_7.txt,[-2.6289585  2.637443 ]
6435_7.txt,[-2.9911342  2.8783824]
6436_10.txt,[-2.5980074  2.4903364]
6437_9.txt,[-3.465707   3.2566602]
6438_10.txt,[-3.4193385  3.259845 ]
6439_10.txt,[-3.3124912  3.0650208]
643_10.txt,[-1.3609813  1.3513981]
6440_8.txt,[-2.2280543  2.1813939]
6441_9.txt,[-2.3960016  2.216981 ]
6442_9.txt,[-3.5051253  3.2551363]
6443_9.txt,[-3.307541  3.171178]
6444_8.txt,[-2.5579352  2.446176 ]
6445_10.txt,[-3.0024185  2.6756039]
6446_10.txt,[-3.4101217  3.2027867]
6447_8.txt,[-1.3428029  1.4854175]
6448_10.txt,[-1.4988152  1.4709657]
6449_10.txt,[-3.471103   3.2918777]
644_9.txt,[-0.22450328  0.37314636]
6450_10.txt,[-3.4094012  3.1172554]
6451_8.txt,[-1.9743437  1.9687232]
6452_9.txt,[-3.304674   3.0441847]
6453_10.txt,[-3.382416   3.1837056]
6454_9.txt,[-3.1217403  3.0770543]
6455_7.txt,[-1.3706149  1.4822133]
6456_10.txt,[-2.2386405  2.1800072]
6457_7.txt,[-2.5724456  2.5560322]
6458_8.txt,[-3.407593  3.125901]
6459_10.txt,[-2.7672758  2.57531  ]
645_10.txt,[-3.265605   3.1563385]
6460_10.txt,[-3.3755624  3.2210696]
6461_10.txt,[-3.461486   3.2136304]
6462_10.txt,[-3.3245544  2.9328718]
6463_8.txt,[-3.1597612  3.1069758]
6464_9.txt,[-3.306352   3.1455743]
6465_9.txt,[-3.4622905  3.3446076]
6466_10.txt,[-3.4660068  3.3853824]
6467_7.txt,[-2.5454352  2.4997098]
6468_7.txt,[-2.6015058  2.495488 ]
6469_9.txt,[-3.2344434  3.0299191]
646_9.txt,[-0.22450328  0.37314636]
6470_10.txt,[-3.398194   3.2938921]
6471_10.txt,[-3.4744394  3.2503169]
6472_10.txt,[-3.5017807  3.2418525]
6473_8.txt,[-2.9629824  2.7183545]
6474_8.txt,[-3.256164   3.0169728]
6475_10.txt,[-3.2420104  3.1703355]
6476_10.txt,[-2.9697692  2.8519728]
6477_7.txt,[-1.2158086  1.3423662]
6478_10.txt,[-3.3353198  2.9851563]
6479_10.txt,[-3.3791807  3.2660263]
647_10.txt,[-2.1370203  2.1595542]
6480_10.txt,[-3.3386166  3.1388977]
6481_10.txt,[-2.8452904  2.694617 ]
6482_10.txt,[-3.2030735  3.0968492]
6483_10.txt,[-3.3887162  3.0442874]
6484_10.txt,[-3.3425262  3.172446 ]
6485_10.txt,[-3.3914175  3.1443694]
6486_10.txt,[-3.215455   3.1961234]
6487_10.txt,[-2.9206011  2.8007438]
6488_10.txt,[-3.3612978  3.0522249]
6489_10.txt,[-2.7845776  2.6454   ]
648_7.txt,[-0.70589215  0.92770296]
6490_10.txt,[-2.8541076  2.7973592]
6491_10.txt,[-3.4394276  3.267845 ]
6492_10.txt,[-3.3429937  3.149132 ]
6493_10.txt,[-3.249003   3.1995854]
6494_10.txt,[-3.4509926  3.2141535]
6495_10.txt,[-3.4599645  3.2796295]
6496_10.txt,[-2.5543168  2.4407413]
6497_10.txt,[-2.8356361  2.6876557]
6498_10.txt,[-3.1759179  2.9152334]
6499_10.txt,[-3.2911656  3.220733 ]
649_10.txt,[-3.3852918  3.1480253]
64_7.txt,[-2.6743782  2.5589101]
6500_10.txt,[-3.0815656  2.7643378]
6501_10.txt,[-3.195845   2.9571185]
6502_10.txt,[-3.0424087  2.8847811]
6503_10.txt,[-2.9710681  2.7952511]
6504_10.txt,[-3.5018528  3.2909436]
6505_10.txt,[-1.2334144  1.4542918]
6506_10.txt,[-3.3717124  3.2571476]
6507_10.txt,[-2.281423   2.2319458]
6508_7.txt,[-1.7426485  1.7706825]
6509_9.txt,[-2.7875774  2.6447628]
650_9.txt,[-3.2056224  3.1031885]
6510_7.txt,[-2.685644   2.6525128]
6511_10.txt,[-3.292707   3.1046169]
6512_7.txt,[-2.2498462  2.2527788]
6513_9.txt,[-2.652611   2.5390136]
6514_10.txt,[-2.9740102  2.901661 ]
6515_7.txt,[-2.0768888  2.1621811]
6516_10.txt,[-0.9327924  1.0698828]
6517_10.txt,[ 0.55160254 -0.3244399 ]
6518_10.txt,[-3.0860627  2.9431274]
6519_8.txt,[-3.2730083  3.1805336]
651_10.txt,[-2.8093722  2.8184106]
6520_7.txt,[-3.0252566  2.9269204]
6521_7.txt,[-3.2732205  3.230885 ]
6522_10.txt,[-2.2579079  2.2327852]
6523_10.txt,[-1.1403328  1.3481977]
6524_8.txt,[-3.145779   3.1093035]
6525_7.txt,[-3.3821452  3.2222388]
6526_7.txt,[-3.2275455  3.137791 ]
6527_8.txt,[-1.8232886  1.8473269]
6528_9.txt,[-2.7243273  2.6797502]
6529_7.txt,[-2.6522985  2.623679 ]
652_10.txt,[-0.46493343  0.46444654]
6530_8.txt,[-2.3178794  2.3405435]
6531_8.txt,[-2.9252636  2.9018967]
6532_8.txt,[-3.064039   2.9505405]
6533_7.txt,[-0.5818694   0.78868026]
6534_10.txt,[-2.7349088  2.6378608]
6535_10.txt,[-3.1912103  3.072927 ]
6536_7.txt,[-2.909263  2.919935]
6537_7.txt,[-3.0868008  3.0532784]
6538_8.txt,[-3.233629   3.1765406]
6539_9.txt,[-1.8764973  1.950304 ]
653_10.txt,[-2.7157173  2.5839407]
6540_7.txt,[-2.6743176  2.6367142]
6541_8.txt,[-3.2238147  3.0176551]
6542_8.txt,[-2.7431967  2.573281 ]
6543_9.txt,[-2.9756086  2.945061 ]
6544_10.txt,[-3.3105478  3.1269507]
6545_10.txt,[-3.4139733  3.315609 ]
6546_10.txt,[-3.2242835  3.1441762]
6547_9.txt,[-3.1809196  3.0646465]
6548_10.txt,[-3.1925597  3.1314259]
6549_8.txt,[-3.2000606  3.0325112]
654_10.txt,[-0.69330204  0.7944969 ]
6550_10.txt,[-2.987199  2.946203]
6551_9.txt,[-3.2200649  3.1024253]
6552_9.txt,[-3.2269285  3.2184227]
6553_10.txt,[-3.41092   3.287483]
6554_7.txt,[-3.2124271  3.142632 ]
6555_8.txt,[-2.7116675  2.7306259]
6556_9.txt,[-3.073916   2.8173554]
6557_10.txt,[-3.3658679  3.2036011]
6558_8.txt,[-2.9890358  2.7960434]
6559_10.txt,[-1.501403   1.6284804]
655_10.txt,[-1.307208   1.3721215]
6560_7.txt,[-1.663607   1.7953898]
6561_10.txt,[-3.0947304  2.8806686]
6562_10.txt,[-3.2679682  3.1916072]
6563_7.txt,[-0.10701194  0.34528106]
6564_7.txt,[-2.4739106  2.506829 ]
6565_8.txt,[-2.8839452  2.804272 ]
6566_8.txt,[-3.110566   3.0736961]
6567_10.txt,[-3.19234    3.0476735]
6568_9.txt,[-2.8833897  2.8793166]
6569_7.txt,[-2.3739994  2.4072797]
656_10.txt,[-2.9403856  2.7202275]
6570_8.txt,[-3.0435135  2.9016206]
6571_10.txt,[-3.1720278  3.144911 ]
6572_8.txt,[-1.8447632  2.00958  ]
6573_7.txt,[-2.1663516  2.168976 ]
6574_8.txt,[-2.0794973  2.1406715]
6575_8.txt,[-1.7610084  1.8264691]
6576_8.txt,[-3.2798562  3.1534328]
6577_8.txt,[-3.138451   3.0785782]
6578_7.txt,[-2.9543262  2.7541296]
6579_10.txt,[-3.3727381  3.1832926]
657_10.txt,[-2.886426   2.7699778]
6580_8.txt,[-3.2518137  3.1334264]
6581_7.txt,[-2.4981976  2.4277995]
6582_7.txt,[-2.1510818  2.165359 ]
6583_7.txt,[-3.3704784  3.2819302]
6584_8.txt,[-0.4207497  0.7801361]
6585_10.txt,[-2.3140423  2.3481443]
6586_10.txt,[-3.486468  3.320533]
6587_9.txt,[-3.244485   3.0813475]
6588_9.txt,[-0.6965628   0.83427733]
6589_10.txt,[-3.310084   3.1868792]
658_10.txt,[-2.93635    2.7839687]
6590_9.txt,[-2.2586806  2.2670825]
6591_8.txt,[-3.199879   3.1061635]
6592_10.txt,[-1.4844539  1.5881441]
6593_7.txt,[-3.139155  3.031297]
6594_10.txt,[-2.1586728  2.2538116]
6595_9.txt,[-2.152261   2.2822883]
6596_8.txt,[-2.9749496  2.8578975]
6597_9.txt,[-3.323321   3.0810804]
6598_8.txt,[-3.0356054  2.9904478]
6599_8.txt,[-3.0519533  2.8516927]
659_10.txt,[-3.4395883  3.3242648]
65_10.txt,[-3.3274982  3.280629 ]
6600_9.txt,[-3.1603973  2.925685 ]
6601_9.txt,[-3.2657783  3.0717523]
6602_7.txt,[-2.7754653  2.7148592]
6603_8.txt,[-2.5211043  2.4533265]
6604_7.txt,[-1.6399661  1.7671946]
6605_7.txt,[-2.158226   2.1212382]
6606_9.txt,[-3.1467268  2.9343002]
6607_9.txt,[-3.3637521  3.2301326]
6608_7.txt,[-3.0336845  2.8392475]
6609_8.txt,[-1.8519789  1.8636123]
660_9.txt,[-1.1718789  1.3052385]
6610_8.txt,[-3.386133   3.1954057]
6611_7.txt,[-1.847628  1.94327 ]
6612_8.txt,[-3.1073515  2.896922 ]
6613_7.txt,[-3.1775024  3.002155 ]
6614_9.txt,[-3.1593378  3.0852084]
6615_8.txt,[-3.0732973  2.9561512]
6616_7.txt,[-2.8412654  2.779044 ]
6617_8.txt,[-2.4769316  2.4464505]
6618_8.txt,[-3.2650073  3.01238  ]
6619_9.txt,[-2.6516538  2.4402206]
661_9.txt,[-3.3498826  3.214069 ]
6620_10.txt,[-3.404445   3.1452196]
6621_8.txt,[-3.39592    3.2588558]
6622_10.txt,[-3.2217581  2.9447384]
6623_7.txt,[-3.117042   2.9414794]
6624_9.txt,[-3.244367   3.2160304]
6625_7.txt,[-1.8004426  1.8736807]
6626_7.txt,[-2.9584763  2.8798957]
6627_7.txt,[-2.7616866  2.5625563]
6628_7.txt,[-3.2039394  2.9579399]
6629_10.txt,[-3.3038075  3.1656435]
662_8.txt,[-3.093559  2.868995]
6630_10.txt,[-3.1736467  3.154886 ]
6631_7.txt,[-3.0789833  3.0787003]
6632_7.txt,[-0.3492503  0.6761104]
6633_10.txt,[-0.76934534  0.8571887 ]
6634_10.txt,[-3.0260625  2.7954042]
6635_10.txt,[-2.2656047  2.1895754]
6636_8.txt,[-1.090494   1.2614659]
6637_8.txt,[-1.8595126  1.9748706]
6638_10.txt,[-2.042715  2.174705]
6639_10.txt,[-2.501432   2.4288409]
663_8.txt,[-3.2355738  3.1393878]
6640_8.txt,[-1.7156557  1.7341298]
6641_8.txt,[-0.07044935  0.22704232]
6642_10.txt,[-0.55996084  0.7661217 ]
6643_7.txt,[-2.6213927  2.6830947]
6644_8.txt,[-3.2826555  2.98411  ]
6645_8.txt,[-2.536786   2.4951081]
6646_10.txt,[-3.30846    3.1476102]
6647_8.txt,[-3.022568  2.961525]
6648_7.txt,[-2.3975327  2.373093 ]
6649_8.txt,[-0.4813063   0.77033705]
664_7.txt,[-0.84197116  1.1304029 ]
6650_8.txt,[-2.921758   2.8746612]
6651_10.txt,[-1.3347106  1.5036718]
6652_10.txt,[-3.1719513  3.0524585]
6653_8.txt,[-2.886288   2.6892736]
6654_7.txt,[-2.850186   2.7903287]
6655_7.txt,[-3.2200427  3.0028305]
6656_10.txt,[-3.2720506  3.099904 ]
6657_9.txt,[-0.55927736  0.77547836]
6658_10.txt,[-2.5400639  2.4699862]
6659_10.txt,[-1.5320724  1.6217083]
665_9.txt,[-3.165284   2.9789026]
6660_8.txt,[-3.0615556  2.8871531]
6661_7.txt,[-1.0587293  1.2047079]
6662_7.txt,[-3.3162527  3.1571836]
6663_10.txt,[-3.3049834  3.2291272]
6664_9.txt,[ 1.0680789  -0.75669384]
6665_10.txt,[-3.2957509  3.1034918]
6666_7.txt,[-2.450198  2.428842]
6667_8.txt,[-2.5438182  2.5994904]
6668_8.txt,[-1.6988168  1.7903835]
6669_10.txt,[-3.1644604  3.0857093]
666_10.txt,[-3.2696354  3.2010357]
6670_8.txt,[-2.3932636  2.4064345]
6671_10.txt,[-3.2283282  3.0699432]
6672_10.txt,[-3.2210867  3.1358836]
6673_7.txt,[-1.5635895  1.713326 ]
6674_9.txt,[-2.373266  2.301893]
6675_8.txt,[-1.1539863  1.3465787]
6676_9.txt,[-1.6444265  1.8394779]
6677_9.txt,[-2.235391   2.2232134]
6678_7.txt,[-3.1837623  3.133645 ]
6679_8.txt,[-0.5603824  0.9113375]
667_8.txt,[-3.1276827  2.9572794]
6680_7.txt,[-2.66839    2.6051795]
6681_10.txt,[-3.1053174  3.1161675]
6682_10.txt,[-3.072347   3.0669234]
6683_8.txt,[-2.7811763  2.694493 ]
6684_10.txt,[-3.35978    3.2521427]
6685_10.txt,[-2.4542496  2.405268 ]
6686_9.txt,[-3.1690547  3.004373 ]
6687_9.txt,[-0.53795135  0.8517575 ]
6688_9.txt,[-2.8913896  2.9285696]
6689_8.txt,[-2.9140325  2.928324 ]
668_7.txt,[-2.484317  2.448568]
6690_10.txt,[-3.0546172  3.029443 ]
6691_9.txt,[-3.3604662  3.3167002]
6692_9.txt,[ 0.5113697  -0.35479513]
6693_10.txt,[-3.232769   3.1534069]
6694_10.txt,[-2.0904093  2.03467  ]
6695_10.txt,[-3.1502988  3.0925486]
6696_7.txt,[-1.3095169  1.3556268]
6697_10.txt,[-3.0013187  3.0396476]
6698_10.txt,[-2.4887922  2.440926 ]
6699_8.txt,[-2.3853095  2.3631752]
669_7.txt,[-2.504405   2.4924366]
66_8.txt,[-2.208577   2.2040212]
6700_8.txt,[-2.0911744  2.1979077]
6701_9.txt,[-1.8876213  1.8655555]
6702_8.txt,[-0.6538998   0.87202954]
6703_8.txt,[-0.6461973  0.8281943]
6704_9.txt,[-2.5622146  2.6069922]
6705_10.txt,[-3.2760282  3.154007 ]
6706_8.txt,[-2.707109   2.8008425]
6707_9.txt,[-3.226442   3.2097676]
6708_10.txt,[-1.4182056  1.3518628]
6709_10.txt,[-3.315975  3.282916]
670_7.txt,[-0.16300297  0.36068624]
6710_10.txt,[-3.0477111  3.0206668]
6711_10.txt,[-2.3448832  2.406757 ]
6712_9.txt,[-2.7686074  2.7508585]
6713_10.txt,[-2.7442565  2.755616 ]
6714_10.txt,[-3.0653162  2.9297607]
6715_10.txt,[-3.056359  3.061223]
6716_8.txt,[-0.43559977  0.60654694]
6717_7.txt,[-2.9284554  2.774416 ]
6718_10.txt,[-0.8336848  1.1597025]
6719_8.txt,[-3.0211172  2.9939349]
671_7.txt,[-1.0434396  1.1223054]
6720_9.txt,[-2.941992   2.7705271]
6721_10.txt,[-3.3928132  3.198458 ]
6722_9.txt,[-2.7624538  2.8205602]
6723_10.txt,[-3.1581624  3.1226723]
6724_8.txt,[-2.862904   2.7697415]
6725_9.txt,[-3.2569184  3.0647829]
6726_9.txt,[-3.3472502  3.1831636]
6727_9.txt,[-3.2266963  3.110915 ]
6728_8.txt,[-3.2825768  3.217078 ]
6729_10.txt,[-3.428656  3.245828]
672_9.txt,[-3.3302262  3.133427 ]
6730_10.txt,[-3.1644287  2.961946 ]
6731_10.txt,[-2.4767542  2.4278672]
6732_10.txt,[-3.2780588  3.1136312]
6733_10.txt,[-3.3835027  3.2383606]
6734_10.txt,[-3.3975146  3.2964265]
6735_9.txt,[-3.3069263  3.1788957]
6736_10.txt,[-3.3748968  3.1123612]
6737_7.txt,[-3.0690153  3.0749524]
6738_7.txt,[-3.2947035  3.2634053]
6739_7.txt,[-1.9935092  2.117902 ]
673_8.txt,[-2.829066   2.8368342]
6740_8.txt,[-3.332183   3.2639637]
6741_7.txt,[-1.8757964  1.9835287]
6742_8.txt,[-3.2919865  3.1647513]
6743_9.txt,[-3.2663348  2.966441 ]
6744_8.txt,[-3.0333767  2.9253433]
6745_8.txt,[-0.74645495  0.93951565]
6746_8.txt,[-3.4582577  3.3228858]
6747_8.txt,[-2.146189  2.196639]
6748_8.txt,[-1.8243257  1.9730304]
6749_9.txt,[-3.2959979  3.1036904]
674_10.txt,[-2.4731913  2.4569604]
6750_8.txt,[-3.208584  3.020542]
6751_8.txt,[-3.0856173  2.9790814]
6752_7.txt,[-2.8188493  2.8019564]
6753_7.txt,[-3.3051865  3.1968808]
6754_8.txt,[-3.4241812  3.2052314]
6755_7.txt,[-0.28650537  0.50283873]
6756_10.txt,[-2.238776  2.344076]
6757_8.txt,[-3.3231504  3.2287529]
6758_10.txt,[-3.0287206  2.9077103]
6759_7.txt,[-3.2068756  3.0083344]
675_9.txt,[-3.1934836  2.9659917]
6760_9.txt,[-3.3239164  3.1788628]
6761_9.txt,[-3.4482737  3.2697744]
6762_9.txt,[-3.3052342  3.143419 ]
6763_8.txt,[-2.2446706  2.2885327]
6764_9.txt,[-2.5551994  2.5303447]
6765_9.txt,[-2.5189426  2.528371 ]
6766_8.txt,[-3.306119   3.1740718]
6767_8.txt,[-1.6761417  1.8541526]
6768_8.txt,[-2.2997956  2.4113252]
6769_9.txt,[-3.217515   3.0547867]
676_8.txt,[-3.1917958  2.9758165]
6770_10.txt,[-1.2312407  1.2810882]
6771_7.txt,[-2.7599032  2.7344038]
6772_10.txt,[-3.349415   3.3166525]
6773_10.txt,[-2.8144732  2.8003762]
6774_10.txt,[-2.6607218  2.5887432]
6775_8.txt,[-3.2373567  3.0626075]
6776_7.txt,[-3.0174015  2.8226876]
6777_8.txt,[-3.2713692  3.1646786]
6778_8.txt,[-3.2389185  3.1399405]
6779_8.txt,[-2.9540756  2.8191772]
677_8.txt,[-0.95972955  1.2212633 ]
6780_10.txt,[-3.2884524  3.1731522]
6781_10.txt,[-3.289325  3.110804]
6782_9.txt,[-3.312703   3.0790937]
6783_7.txt,[-3.3343787  3.2123315]
6784_8.txt,[-2.8746889  2.840633 ]
6785_8.txt,[-1.7353693  1.8070761]
6786_10.txt,[-2.6077704  2.490216 ]
6787_9.txt,[-2.2593493  2.3042924]
6788_9.txt,[-3.2148983  3.1090772]
6789_8.txt,[-1.0004209  1.3098828]
678_8.txt,[-3.410814  3.253554]
6790_10.txt,[-3.1210525  3.0282974]
6791_10.txt,[-2.1173384  2.045502 ]
6792_10.txt,[-2.1364317  2.1342697]
6793_10.txt,[-3.3998466  3.1504366]
6794_10.txt,[-2.8098814  2.7440474]
6795_9.txt,[-2.94083    2.8160293]
6796_8.txt,[-1.0359644  1.1156492]
6797_8.txt,[-1.275762   1.5407242]
6798_9.txt,[-2.0640452  2.0877838]
6799_9.txt,[-2.3313549  2.3302162]
679_10.txt,[-3.3241363  3.2371967]
67_10.txt,[-3.0604692  2.9675136]
6800_9.txt,[-3.3150945  3.1716115]
6801_9.txt,[-2.6808262  2.662492 ]
6802_9.txt,[-2.5216267  2.4578507]
6803_8.txt,[-2.6209323  2.6492407]
6804_7.txt,[ 1.247222  -0.9722249]
6805_10.txt,[-3.1460621  2.9601123]
6806_7.txt,[-3.186519   2.9560347]
6807_10.txt,[-3.236386   3.2202246]
6808_8.txt,[-0.54423034  0.85476756]
6809_7.txt,[-2.486863   2.4171321]
680_8.txt,[-1.4965053  1.6737127]
6810_7.txt,[-0.2226829   0.47896633]
6811_10.txt,[-3.2489202  3.1661794]
6812_7.txt,[-1.3861098  1.672271 ]
6813_10.txt,[-1.5420843  1.7094065]
6814_7.txt,[-1.9326106  2.0522218]
6815_8.txt,[-2.8311203  2.6735299]
6816_7.txt,[-2.956856   2.9438853]
6817_10.txt,[-3.268241   3.2140057]
6818_10.txt,[-3.1293042  3.0631645]
6819_8.txt,[-3.1968     3.0841784]
681_9.txt,[-1.2800169  1.5841509]
6820_7.txt,[-2.865284   2.7919343]
6821_10.txt,[-1.8441942  1.9259654]
6822_7.txt,[-0.9156054  1.1123624]
6823_10.txt,[-3.3382418  3.222158 ]
6824_10.txt,[-1.400685   1.5329218]
6825_10.txt,[-3.254445   3.1057339]
6826_9.txt,[-2.2707865  2.2435617]
6827_10.txt,[-3.2012162  3.0348861]
6828_10.txt,[-3.2098634  3.0286775]
6829_8.txt,[-2.8900306  2.7647116]
682_10.txt,[-3.1774542  3.1466496]
6830_10.txt,[-3.2301538  3.1317565]
6831_9.txt,[-3.0178447  2.8416646]
6832_10.txt,[-3.5155163  3.1921072]
6833_10.txt,[-3.5155163  3.1921072]
6834_10.txt,[-3.3438146  3.0607448]
6835_10.txt,[-2.451887   2.4302223]
6836_9.txt,[-2.5629318  2.6491184]
6837_10.txt,[-3.1338243  3.043742 ]
6838_7.txt,[-2.2443     2.1885414]
6839_10.txt,[-1.8820561  1.8459624]
683_10.txt,[-2.209636   2.1496449]
6840_10.txt,[-2.1523273  2.182817 ]
6841_7.txt,[-2.4757636  2.4457808]
6842_7.txt,[-2.7132814  2.6045663]
6843_9.txt,[-3.0755098  2.937504 ]
6844_10.txt,[-3.14312    2.9855254]
6845_10.txt,[-3.3781016  3.312532 ]
6846_10.txt,[-3.4063635  3.30347  ]
6847_10.txt,[-2.199281   2.1865466]
6848_7.txt,[-2.974468  2.760878]
6849_7.txt,[-2.4314213  2.4255116]
684_10.txt,[-3.0092335  2.7108839]
6850_7.txt,[-1.7866274  1.9805197]
6851_8.txt,[-2.8448074  2.7285488]
6852_8.txt,[-2.503324  2.375   ]
6853_10.txt,[-3.0610042  2.9533105]
6854_10.txt,[-3.5019677  3.217716 ]
6855_10.txt,[-3.4216373  3.2884705]
6856_10.txt,[-3.4479973  3.284907 ]
6857_10.txt,[-3.2151492  2.9376628]
6858_7.txt,[-2.6827     2.6517208]
6859_7.txt,[-1.6659704  1.7301518]
685_8.txt,[-3.3303707  3.2406392]
6860_8.txt,[-2.8006432  2.7226636]
6861_8.txt,[-3.3778765  3.2567222]
6862_10.txt,[-3.1931527  3.0486777]
6863_7.txt,[-3.2674935  3.1485553]
6864_7.txt,[-2.1769245  2.2403471]
6865_7.txt,[-3.2771733  3.0636532]
6866_7.txt,[-0.34233302  0.6486344 ]
6867_9.txt,[-3.0012524  2.9684958]
6868_10.txt,[-2.2578547  2.2690122]
6869_8.txt,[-3.1340177  3.1035566]
